filename,width,height,class,xmin,ymin,xmax,ymax
Image__2018-01-18__11-06-03.jpg,640,480,fallen,134,237,225,352
Image__2018-01-18__11-06-03.jpg,640,480,standing,137,354,203,411
Image__2018-01-18__11-06-03.jpg,640,480,standing,253,316,321,381
Image__2018-01-18__11-06-03.jpg,640,480,standing,311,244,359,289
Image__2018-01-24__12-05-41.jpg,1280,1024,standing,896,693,994,803
Image__2018-01-24__12-05-41.jpg,1280,1024,standing,894,587,993,690
Image__2018-01-24__12-05-41.jpg,1280,1024,standing,873,473,972,576
Image__2018-01-24__12-05-41.jpg,1280,1024,standing,826,383,937,483
Image__2018-01-24__12-05-41.jpg,1280,1024,standing,753,449,864,549
Image__2018-01-24__12-05-41.jpg,1280,1024,standing,786,543,897,643
Image__2018-01-24__12-05-41.jpg,1280,1024,standing,785,639,896,739
Image__2018-01-24__12-05-41.jpg,1280,1024,standing,789,735,901,845
standing-bottles-60.jpg,1300,957,standing,491,216,751,477
standing-bottles-60.jpg,1300,957,standing,776,198,1036,459
standing-bottles-60.jpg,1300,957,standing,927,431,1187,692
standing-bottles-60.jpg,1300,957,standing,660,448,920,709
standing-bottles-60.jpg,1300,957,standing,358,446,618,707
standing-bottles-60.jpg,1300,957,standing,221,203,481,464
standing-bottles-60.jpg,1300,957,standing,89,445,349,706
standing-bottles-60.jpg,1300,957,standing,373,1,632,224
standing-bottles-60.jpg,1300,957,standing,619,1,878,224
standing-bottles-60.jpg,1300,957,standing,1060,175,1300,460
standing-bottles-48.jpg,1300,1119,fallen,628,217,883,725
standing-bottles-48.jpg,1300,1119,standing,499,467,691,672
standing-bottles-48.jpg,1300,1119,standing,443,258,635,463
standing-bottles-48.jpg,1300,1119,standing,267,441,483,645
standing-bottles-48.jpg,1300,1119,standing,274,94,512,301
standing-bottles-48.jpg,1300,1119,standing,877,253,1115,460
standing-bottles-48.jpg,1300,1119,standing,962,541,1245,758
standing-bottles-48.jpg,1300,1119,standing,263,723,530,1016
water-bottle-23.jpg,640,480,fallen,85,273,174,446
water-bottle-23.jpg,640,480,fallen,193,154,284,449
water-bottle-23.jpg,640,480,fallen,307,130,405,446
water-bottle-23.jpg,640,480,fallen,429,14,547,445
water-bottle-36.jpg,640,480,standing,185,242,423,440
water-bottle-36.jpg,640,480,standing,401,165,639,363
water-bottle-36.jpg,640,480,standing,208,58,446,256
water-bottle-36.jpg,640,480,standing,1,164,204,357
water-bottle-36.jpg,640,480,standing,1,351,205,480
water-bottle-36.jpg,640,480,standing,416,353,640,480
water-bottle-36.jpg,640,480,standing,1,1,224,166
water-bottle-36.jpg,640,480,standing,415,1,640,166
Image__2018-01-10__14-15-35.jpg,640,480,standing,138,158,303,306
Image__2018-01-10__14-15-35.jpg,640,480,standing,305,153,470,301
Image__2018-01-10__14-15-35.jpg,640,480,fallen,1,65,439,182
Image__2018-01-10__14-15-35.jpg,640,480,fallen,462,6,605,424
Image__2018-01-10__14-15-35.jpg,640,480,fallen,26,320,469,446
standing-bottles-49.jpg,1300,957,standing,592,538,730,680
standing-bottles-49.jpg,1300,957,standing,722,460,860,602
standing-bottles-49.jpg,1300,957,standing,594,376,732,518
standing-bottles-49.jpg,1300,957,standing,446,451,584,593
standing-bottles-49.jpg,1300,957,standing,445,604,583,746
standing-bottles-49.jpg,1300,957,standing,314,531,452,673
standing-bottles-49.jpg,1300,957,standing,322,374,460,516
standing-bottles-49.jpg,1300,957,standing,442,296,580,438
standing-bottles-49.jpg,1300,957,standing,596,210,734,352
standing-bottles-49.jpg,1300,957,standing,717,295,855,437
standing-bottles-49.jpg,1300,957,standing,857,537,995,679
standing-bottles-49.jpg,1300,957,standing,721,610,859,752
standing-bottles-49.jpg,1300,957,standing,587,685,725,827
standing-bottles-49.jpg,1300,957,standing,855,701,993,843
standing-bottles-49.jpg,1300,957,standing,996,623,1134,765
standing-bottles-49.jpg,1300,957,standing,995,467,1133,609
standing-bottles-49.jpg,1300,957,standing,869,225,1007,367
standing-bottles-49.jpg,1300,957,standing,863,384,1001,526
standing-bottles-49.jpg,1300,957,standing,741,136,879,278
standing-bottles-49.jpg,1300,957,standing,605,52,743,194
standing-bottles-49.jpg,1300,957,standing,466,127,604,269
standing-bottles-49.jpg,1300,957,standing,318,202,456,344
standing-bottles-49.jpg,1300,957,standing,163,439,326,595
standing-bottles-49.jpg,1300,957,standing,156,575,319,731
standing-bottles-49.jpg,1300,957,standing,297,673,460,829
standing-bottles-49.jpg,1300,957,standing,1000,299,1163,455
standing-bottles-49.jpg,1300,957,standing,1000,144,1163,300
standing-bottles-49.jpg,1300,957,standing,867,52,1030,208
standing-bottles-49.jpg,1300,957,standing,171,273,334,429
standing-bottles-49.jpg,1300,957,standing,184,124,347,280
standing-bottles-49.jpg,1300,957,standing,292,38,455,194
standing-bottles-49.jpg,1300,957,standing,1130,227,1293,383
standing-bottles-49.jpg,1300,957,standing,1132,51,1295,207
standing-bottles-49.jpg,1300,957,standing,1120,379,1283,535
standing-bottles-49.jpg,1300,957,standing,1121,539,1284,695
standing-bottles-49.jpg,1300,957,standing,1122,692,1285,848
Image__2018-01-24__12-16-28.jpg,1280,1024,fallen,530,284,810,379
Image__2018-01-24__12-16-28.jpg,1280,1024,fallen,597,669,878,769
Image__2018-01-24__12-16-28.jpg,1280,1024,fallen,574,764,840,844
Image__2018-01-24__12-16-28.jpg,1280,1024,fallen,409,568,487,826
Image__2018-01-24__12-16-28.jpg,1280,1024,fallen,483,743,561,1001
Image__2018-01-24__12-16-28.jpg,1280,1024,standing,648,852,736,960
Image__2018-01-24__12-16-28.jpg,1280,1024,standing,562,849,650,957
Image__2018-01-24__12-16-28.jpg,1280,1024,standing,813,839,919,943
Image__2018-01-24__12-16-28.jpg,1280,1024,standing,674,561,766,655
Image__2018-01-24__12-16-28.jpg,1280,1024,standing,580,547,672,641
Image__2018-01-24__12-16-28.jpg,1280,1024,standing,480,572,572,666
Image__2018-01-24__12-16-28.jpg,1280,1024,standing,502,654,594,748
Image__2018-01-24__12-16-28.jpg,1280,1024,standing,786,578,878,672
Image__2018-01-24__12-16-28.jpg,1280,1024,standing,848,507,940,601
Image__2018-01-24__12-16-28.jpg,1280,1024,standing,750,476,842,570
Image__2018-01-24__12-16-28.jpg,1280,1024,standing,652,471,744,565
Image__2018-01-24__12-16-28.jpg,1280,1024,standing,554,461,646,555
Image__2018-01-24__12-16-28.jpg,1280,1024,standing,800,417,905,498
standing-bottles-7n9z.jpg,1300,913,standing,466,432,795,714
standing-bottles-7n9z.jpg,1300,913,standing,84,452,413,734
standing-bottles-7n9z.jpg,1300,913,standing,59,49,435,420
standing-bottles-7n9z.jpg,1300,913,standing,422,43,798,414
standing-bottles-7n9z.jpg,1300,913,standing,797,40,1173,411
standing-bottles-7n9z.jpg,1300,913,standing,787,416,1221,748
standing-bottles-61.jpg,957,1300,standing,437,723,564,848
standing-bottles-61.jpg,957,1300,standing,438,602,565,727
standing-bottles-61.jpg,957,1300,standing,563,580,690,705
standing-bottles-61.jpg,957,1300,standing,561,714,688,839
standing-bottles-61.jpg,957,1300,standing,559,839,686,964
standing-bottles-61.jpg,957,1300,standing,430,874,557,999
standing-bottles-61.jpg,957,1300,standing,438,989,565,1114
standing-bottles-61.jpg,957,1300,standing,567,999,694,1124
standing-bottles-61.jpg,957,1300,standing,567,1134,694,1259
standing-bottles-61.jpg,957,1300,standing,436,1141,563,1266
standing-bottles-61.jpg,957,1300,standing,310,1129,437,1254
standing-bottles-61.jpg,957,1300,standing,301,993,428,1118
standing-bottles-61.jpg,957,1300,standing,306,860,433,985
standing-bottles-61.jpg,957,1300,standing,299,731,426,856
standing-bottles-61.jpg,957,1300,standing,302,602,429,727
standing-bottles-61.jpg,957,1300,standing,300,446,427,571
standing-bottles-61.jpg,957,1300,standing,430,462,557,587
standing-bottles-61.jpg,957,1300,standing,555,455,682,580
standing-bottles-61.jpg,957,1300,standing,694,585,821,710
standing-bottles-61.jpg,957,1300,standing,568,583,695,708
standing-bottles-61.jpg,957,1300,standing,695,719,822,844
standing-bottles-61.jpg,957,1300,standing,554,712,681,837
standing-bottles-61.jpg,957,1300,standing,701,859,828,984
standing-bottles-61.jpg,957,1300,standing,704,994,831,1119
standing-bottles-61.jpg,957,1300,standing,709,1121,836,1246
standing-bottles-61.jpg,957,1300,standing,688,458,815,583
standing-bottles-61.jpg,957,1300,standing,696,329,823,454
standing-bottles-61.jpg,957,1300,standing,572,327,699,452
standing-bottles-61.jpg,957,1300,standing,424,310,551,435
standing-bottles-61.jpg,957,1300,standing,305,328,432,453
standing-bottles-61.jpg,957,1300,standing,181,330,308,455
standing-bottles-61.jpg,957,1300,standing,182,452,309,577
standing-bottles-61.jpg,957,1300,standing,175,716,302,841
standing-bottles-61.jpg,957,1300,standing,170,846,297,971
standing-bottles-61.jpg,957,1300,standing,180,985,307,1110
standing-bottles-61.jpg,957,1300,standing,167,1122,294,1247
standing-bottles-61.jpg,957,1300,standing,50,981,177,1106
standing-bottles-61.jpg,957,1300,standing,48,849,175,974
standing-bottles-61.jpg,957,1300,standing,47,711,174,836
standing-bottles-61.jpg,957,1300,standing,165,583,292,708
standing-bottles-61.jpg,957,1300,standing,60,463,187,588
standing-bottles-61.jpg,957,1300,standing,57,325,184,450
standing-bottles-61.jpg,957,1300,standing,55,323,182,448
standing-bottles-61.jpg,957,1300,standing,55,196,182,321
standing-bottles-61.jpg,957,1300,standing,182,204,309,329
standing-bottles-61.jpg,957,1300,standing,309,209,436,334
standing-bottles-61.jpg,957,1300,standing,434,192,561,317
standing-bottles-61.jpg,957,1300,standing,571,175,698,300
standing-bottles-61.jpg,957,1300,standing,702,191,829,316
standing-bottles-61.jpg,957,1300,standing,700,189,827,314
standing-bottles-61.jpg,957,1300,standing,714,43,841,168
standing-bottles-61.jpg,957,1300,standing,573,46,700,171
standing-bottles-61.jpg,957,1300,standing,448,63,575,188
standing-bottles-61.jpg,957,1300,standing,312,66,439,191
standing-bottles-61.jpg,957,1300,standing,171,50,306,196
standing-bottles-61.jpg,957,1300,standing,49,44,184,190
standing-bottles-61.jpg,957,1300,standing,42,1110,177,1256
standing-bottles-7v3.jpg,800,534,fallen,401,202,603,499
standing-bottles-7v3.jpg,800,534,fallen,419,159,739,324
standing-bottles-7v3.jpg,800,534,fallen,153,202,396,466
standing-bottles-7v3.jpg,800,534,fallen,63,161,373,314
Image__2018-01-24__11-54-39.jpg,1280,1024,fallen,1001,468,1124,920
Image__2018-01-24__11-54-39.jpg,1280,1024,fallen,416,508,539,960
Image__2018-01-24__11-54-39.jpg,1280,1024,fallen,630,185,1078,304
Image__2018-01-24__11-54-39.jpg,1280,1024,fallen,586,291,1000,420
Image__2018-01-24__11-54-39.jpg,1280,1024,fallen,580,418,994,547
Image__2018-01-24__11-54-39.jpg,1280,1024,fallen,577,553,991,682
Image__2018-01-24__11-54-39.jpg,1280,1024,fallen,554,806,994,925
Image__2018-01-24__11-54-39.jpg,1280,1024,fallen,550,685,990,804
Image__2018-01-24__11-54-39.jpg,1280,1024,fallen,546,911,994,1024
Image__2018-01-24__11-34-40.jpg,1280,1024,standing,952,847,1145,1020
Image__2018-01-24__11-34-40.jpg,1280,1024,standing,857,855,1000,1024
Image__2018-01-24__11-34-40.jpg,1280,1024,standing,753,776,889,931
Image__2018-01-24__11-34-40.jpg,1280,1024,standing,697,656,825,776
Image__2018-01-24__11-34-40.jpg,1280,1024,standing,608,527,758,678
Image__2018-01-24__11-34-40.jpg,1280,1024,standing,594,391,726,519
Image__2018-01-24__11-34-40.jpg,1280,1024,standing,717,252,857,415
Image__2018-01-24__11-34-40.jpg,1280,1024,standing,862,278,1045,429
Image__2018-01-24__11-34-40.jpg,1280,1024,standing,953,404,1167,533
Image__2018-01-24__11-34-40.jpg,1280,1024,standing,1018,521,1245,640
Image__2018-01-24__11-34-40.jpg,1280,1024,standing,1052,637,1275,781
Image__2018-01-24__11-34-40.jpg,1280,1024,fallen,719,469,988,853
Image__2018-01-24__11-34-40.jpg,1280,1024,fallen,819,436,1086,840
standing-bottles-1.jpg,450,470,standing,46,56,398,399
Image__2018-01-24__12-27-20.jpg,1280,1024,fallen,836,627,1093,876
Image__2018-01-24__12-27-20.jpg,1280,1024,fallen,554,664,794,922
Image__2018-01-24__12-27-20.jpg,1280,1024,standing,730,573,852,681
Image__2018-01-24__12-27-20.jpg,1280,1024,standing,657,495,760,598
Image__2018-01-24__12-27-20.jpg,1280,1024,standing,611,600,717,708
Image__2018-01-24__12-27-20.jpg,1280,1024,standing,693,680,801,800
Image__2018-01-24__12-27-20.jpg,1280,1024,standing,804,748,922,877
Image__2018-01-24__12-27-20.jpg,1280,1024,standing,913,827,1030,953
Image__2018-01-24__12-27-20.jpg,1280,1024,standing,950,932,1100,1024
Image__2018-01-24__12-27-20.jpg,1280,1024,standing,1057,711,1214,818
Image__2018-01-24__12-27-20.jpg,1280,1024,standing,989,628,1130,737
Image__2018-01-24__12-27-20.jpg,1280,1024,standing,880,549,1021,658
Image__2018-01-24__12-27-20.jpg,1280,1024,standing,445,737,566,867
Image__2018-01-24__12-27-20.jpg,1280,1024,standing,532,809,645,943
Image__2018-01-24__12-27-20.jpg,1280,1024,standing,609,908,717,1024
Image__2018-01-24__12-27-20.jpg,1280,1024,standing,764,883,882,1021
Image__2018-01-24__12-19-45.jpg,1280,1024,fallen,705,488,806,760
Image__2018-01-24__12-19-45.jpg,1280,1024,fallen,605,481,706,753
Image__2018-01-24__12-19-45.jpg,1280,1024,fallen,811,483,912,755
Image__2018-01-24__12-19-45.jpg,1280,1024,fallen,499,485,600,757
standing-bottles-713dc.jpg,1300,957,standing,319,203,666,541
standing-bottles-713dc.jpg,1300,957,standing,671,227,1018,565
standing-bottles-713dc.jpg,1300,957,standing,326,529,673,867
standing-bottles-713dc.jpg,1300,957,standing,707,533,1054,871
standing-bottles-713dc.jpg,1300,957,standing,1,168,347,506
standing-bottles-713dc.jpg,1300,957,standing,1,543,347,881
Image__2018-01-22__15-49-32.jpg,640,480,fallen,381,274,434,411
Image__2018-01-22__15-49-32.jpg,640,480,fallen,320,272,373,409
Image__2018-01-22__15-49-32.jpg,640,480,fallen,251,272,304,409
40.jpg,640,480,fallen,1,3,77,478
40.jpg,640,480,fallen,82,1,159,475
40.jpg,640,480,fallen,161,1,238,477
40.jpg,640,480,fallen,241,1,318,475
40.jpg,640,480,fallen,321,1,398,477
40.jpg,640,480,fallen,401,1,478,475
40.jpg,640,480,fallen,480,1,558,475
40.jpg,640,480,fallen,562,1,640,475
Image__2018-01-10__14-45-10.jpg,640,480,fallen,312,224,451,427
Image__2018-01-24__12-14-11.jpg,1280,1024,fallen,552,757,820,843
Image__2018-01-24__12-14-11.jpg,1280,1024,fallen,684,656,944,780
Image__2018-01-24__12-14-11.jpg,1280,1024,fallen,426,641,673,813
Image__2018-01-24__12-14-11.jpg,1280,1024,fallen,321,605,549,821
Image__2018-01-24__12-14-11.jpg,1280,1024,fallen,634,356,728,633
Image__2018-01-24__12-14-11.jpg,1280,1024,fallen,553,316,635,588
Image__2018-01-24__12-14-11.jpg,1280,1024,standing,462,440,558,529
Image__2018-01-24__12-14-11.jpg,1280,1024,standing,712,524,808,613
Image__2018-01-24__12-14-11.jpg,1280,1024,standing,724,431,820,520
Image__2018-01-24__12-14-11.jpg,1280,1024,standing,722,429,818,518
Image__2018-01-24__12-14-11.jpg,1280,1024,standing,834,483,930,572
Image__2018-01-24__12-14-11.jpg,1280,1024,standing,778,604,874,693
Image__2018-01-24__12-14-11.jpg,1280,1024,standing,817,787,917,894
Image__2018-01-24__12-14-11.jpg,1280,1024,standing,818,881,918,988
Image__2018-01-24__12-14-11.jpg,1280,1024,standing,733,863,828,967
Image__2018-01-24__12-14-11.jpg,1280,1024,standing,650,843,739,949
Image__2018-01-24__12-14-11.jpg,1280,1024,standing,562,849,651,955
Image__2018-01-24__12-14-11.jpg,1280,1024,standing,479,833,568,939
Image__2018-01-24__12-14-11.jpg,1280,1024,standing,380,836,469,942
6.jpg,640,480,fallen,44,30,139,440
6.jpg,640,480,fallen,173,85,255,441
6.jpg,640,480,fallen,288,130,365,443
6.jpg,640,480,fallen,402,128,477,444
6.jpg,640,480,fallen,518,137,597,444
54.jpg,640,480,fallen,237,14,405,466
Image__2018-01-24__11-56-28.jpg,1280,1024,fallen,738,313,870,711
Image__2018-01-24__11-56-28.jpg,1280,1024,standing,606,353,754,496
Image__2018-01-24__11-56-28.jpg,1280,1024,standing,620,501,748,623
Image__2018-01-24__11-56-28.jpg,1280,1024,standing,641,631,768,761
Image__2018-01-24__11-56-28.jpg,1280,1024,standing,607,209,732,348
Image__2018-01-24__11-56-28.jpg,1280,1024,standing,714,137,859,308
Image__2018-01-24__11-56-28.jpg,1280,1024,standing,857,145,1038,319
Image__2018-01-24__11-56-28.jpg,1280,1024,standing,872,277,1072,425
Image__2018-01-24__11-56-28.jpg,1280,1024,standing,864,436,1042,571
Image__2018-01-24__11-56-28.jpg,1280,1024,standing,868,567,1036,726
68.jpg,640,480,fallen,2,1,94,382
68.jpg,640,480,fallen,118,121,199,382
68.jpg,640,480,fallen,221,61,307,384
68.jpg,640,480,fallen,327,3,421,384
68.jpg,640,480,fallen,444,9,536,384
68.jpg,640,480,fallen,556,69,640,382
standing-bottles-76fg.jpg,1300,957,standing,530,355,777,581
standing-bottles-76fg.jpg,1300,957,standing,777,346,1024,572
standing-bottles-76fg.jpg,1300,957,standing,766,590,1029,841
standing-bottles-76fg.jpg,1300,957,standing,517,592,780,843
standing-bottles-76fg.jpg,1300,957,standing,275,586,538,837
standing-bottles-76fg.jpg,1300,957,standing,34,585,297,836
standing-bottles-76fg.jpg,1300,957,standing,40,351,303,602
standing-bottles-76fg.jpg,1300,957,standing,291,339,554,590
standing-bottles-76fg.jpg,1300,957,standing,1013,321,1276,572
standing-bottles-76fg.jpg,1300,957,standing,1017,576,1280,827
standing-bottles-76fg.jpg,1300,957,standing,758,117,1021,368
standing-bottles-76fg.jpg,1300,957,standing,507,129,770,380
standing-bottles-76fg.jpg,1300,957,standing,294,116,557,367
standing-bottles-76fg.jpg,1300,957,standing,58,130,321,381
standing-bottles-76fg.jpg,1300,957,standing,999,112,1262,363
Image__2018-01-18__10-57-28.jpg,640,480,fallen,194,141,387,255
Image__2018-01-18__10-57-28.jpg,640,480,fallen,120,25,308,152
Image__2018-01-18__10-57-28.jpg,640,480,standing,99,253,197,321
Image__2018-01-18__10-57-28.jpg,640,480,standing,249,278,347,346
50.jpg,640,480,fallen,22,174,113,427
50.jpg,640,480,fallen,108,172,192,425
50.jpg,640,480,fallen,214,82,274,424
50.jpg,640,480,fallen,290,38,361,428
50.jpg,640,480,fallen,373,37,449,426
50.jpg,640,480,fallen,457,37,534,426
50.jpg,640,480,fallen,544,36,619,427
standing-bottles-71zx2.jpg,1300,957,standing,210,91,391,258
standing-bottles-71zx2.jpg,1300,957,standing,385,91,566,258
standing-bottles-71zx2.jpg,1300,957,standing,552,95,733,262
standing-bottles-71zx2.jpg,1300,957,standing,733,89,914,256
standing-bottles-71zx2.jpg,1300,957,standing,911,91,1092,258
standing-bottles-71zx2.jpg,1300,957,standing,1086,90,1267,257
standing-bottles-71zx2.jpg,1300,957,standing,1084,267,1265,434
standing-bottles-71zx2.jpg,1300,957,standing,1074,456,1255,623
standing-bottles-71zx2.jpg,1300,957,standing,893,462,1074,629
standing-bottles-71zx2.jpg,1300,957,standing,903,273,1084,440
standing-bottles-71zx2.jpg,1300,957,standing,729,277,910,444
standing-bottles-71zx2.jpg,1300,957,standing,557,269,738,436
standing-bottles-71zx2.jpg,1300,957,standing,385,266,566,433
standing-bottles-71zx2.jpg,1300,957,standing,209,265,390,432
standing-bottles-71zx2.jpg,1300,957,standing,207,460,388,627
standing-bottles-71zx2.jpg,1300,957,standing,382,452,563,619
standing-bottles-71zx2.jpg,1300,957,standing,552,446,733,613
standing-bottles-71zx2.jpg,1300,957,standing,728,453,909,620
standing-bottles-71zx2.jpg,1300,957,standing,733,630,914,797
standing-bottles-71zx2.jpg,1300,957,standing,553,623,734,790
standing-bottles-71zx2.jpg,1300,957,standing,377,639,558,806
standing-bottles-71zx2.jpg,1300,957,standing,192,641,373,808
standing-bottles-71zx2.jpg,1300,957,standing,18,626,199,793
standing-bottles-71zx2.jpg,1300,957,standing,22,443,203,610
standing-bottles-71zx2.jpg,1300,957,standing,31,253,212,420
standing-bottles-71zx2.jpg,1300,957,standing,23,81,204,248
standing-bottles-71zx2.jpg,1300,957,standing,904,627,1085,794
standing-bottles-71zx2.jpg,1300,957,standing,1075,624,1256,791
Image__2018-01-18__15-22-43.jpg,640,480,standing,212,321,283,392
Image__2018-01-18__15-22-43.jpg,640,480,standing,220,257,291,328
Image__2018-01-18__15-22-43.jpg,640,480,fallen,282,186,389,361
Image__2018-01-18__15-22-43.jpg,640,480,fallen,163,89,314,265
Image__2018-01-24__11-28-55.jpg,1280,1024,standing,725,741,869,908
